"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
BernieSanders,"ID 1282693260117516288","Mon Jul 13 15:07:59 +0000 2020"," Texas, vote for @SiegelForTexas tomorrow to help us continue our fight for Medicare for All, a livable planet and to get big money out of politics. https://t.co/v8mlLWewpz",https://twitter.com/BernieSanders/statuses/1282693260117516288,674,2970,"Twitter Media Studio"
BernieSanders,"ID 1282374158589087749","Sun Jul 12 17:59:59 +0000 2020"," Trump is finally wearing a mask. Too little too late. 

His refusal to develop national pandemic policy based on science has led to widespread confusion and cost us many thousands of lives. 

Trump has rejected science. In November, we must come together and reject Trump.",https://twitter.com/BernieSanders/statuses/1282374158589087749,12335,78541,"Twitter for iPhone"
BernieSanders,"ID 1282057370244440064","Sat Jul 11 21:01:11 +0000 2020"," Trump commutes Roger Stone's sentence, while Black and Brown kids sit in jail. This is why we need major reform of a broken and racist criminal justice system. No more two-tier justice. Rich or poor, Black, white or Latino — we need ""equal justice under law.""",https://twitter.com/BernieSanders/statuses/1282057370244440064,3606,19517,"Twitter Web App"
BernieSanders,"ID 1282043711652876289","Sat Jul 11 20:06:54 +0000 2020"," Mitt Romney and I hold different opinions on virtually everything. But I agree with him strongly that Trump's commutation of Roger Stone's sentence is ""unprecedented, historic corruption."" The key political question of our time is: Where are all the other Republicans?",https://twitter.com/BernieSanders/statuses/1282043711652876289,12513,88543,"Twitter Web App"
BernieSanders,"ID 1282021566092644352","Sat Jul 11 18:38:54 +0000 2020"," It's summer. It's hot. It's vacation time. Sadly, the U.S. is the only major country not to guarantee any paid vacation or holidays. The result: 1 in 4 workers get no paid vacation time or holidays. This is outrageous. We need an economy that works for workers, not just owners.",https://twitter.com/BernieSanders/statuses/1282021566092644352,5500,41239,"Twitter Web App"
BernieSanders,"ID 1281961758371061760","Sat Jul 11 14:41:15 +0000 2020"," We can keep winning races and electing progressives around the country, but we need your help. Join our #SummerOfAction and sign up to make calls today! https://t.co/VUUxxLRXi2",https://twitter.com/BernieSanders/statuses/1281961758371061760,365,2072,"Twitter Web App"
BernieSanders,"ID 1281786777523691521","Sat Jul 11 03:05:56 +0000 2020"," This month the Senate will vote on my amendment to cut the Pentagon's bloated $740 billion budget and invest in housing, health care, education and jobs in distressed communities here at home. I thank @chuckschumer for his support for this amendment and securing a vote on it. https://t.co/fhkWtmvr6f",https://twitter.com/BernieSanders/statuses/1281786777523691521,1567,11877,"Twitter Web App"
BernieSanders,"ID 1281712740621520896","Fri Jul 10 22:11:45 +0000 2020"," Trump rejects science on COVID-19. And thousands unnecessarily die. 

Trump rejects science on climate change. And the very future of the planet is at stake.

We cannot continue a government which rejects science.

This November, we must come together and reject Trump.",https://twitter.com/BernieSanders/statuses/1281712740621520896,8128,43974,"Twitter for iPhone"
BernieSanders,"ID 1281684920126111746","Fri Jul 10 20:21:12 +0000 2020"," Here's something we don't discuss much. Life expectancy is in direct correlation to income. If you're rich you're likely to live a much longer and healthier life than if you're poor. Poverty kills. Our job: build a health care system and economy that work for all, not just a few.",https://twitter.com/BernieSanders/statuses/1281684920126111746,6149,36257,"Twitter Web App"
BernieSanders,"ID 1281635342953648128","Fri Jul 10 17:04:12 +0000 2020"," Sign up to join our day of action on Saturday! Let’s continue the political revolution and expand our movement by electing strong progressive candidates across the country.
https://t.co/YGTHHt0B4z",https://twitter.com/BernieSanders/statuses/1281635342953648128,305,1363,"Twitter Web App"
BernieSanders,"ID 1281360706986745857","Thu Jul 09 22:52:53 +0000 2020"," Our job: put as much pressure as possible on Republican leaders to take action to help the American people right now. https://t.co/SbX3CIEY6x",https://twitter.com/BernieSanders/statuses/1281360706986745857,795,4521,"Twitter Media Studio"
BernieSanders,"ID 1281240993518542848","Thu Jul 09 14:57:11 +0000 2020"," RT @JulieOliverTX: Senator Sanders has never forgotten that Congress is supposed to serve people, not corporations -- and that families str…",https://twitter.com/BernieSanders/statuses/1281240993518542848,386,0,"Twitter Web App"
BernieSanders,"ID 1281237508467105794","Thu Jul 09 14:43:20 +0000 2020"," Jane and I are deeply saddened to hear that Pamela Sue Rush has passed away. I will always carry with me what she showed us. She was a mother, an activist and an unyielding spirit. She will be deeply missed. But, as I promised, I will make sure her story is never forgotten. https://t.co/E5eMz7dnHw",https://twitter.com/BernieSanders/statuses/1281237508467105794,4431,27325,"Twitter Web App"
BernieSanders,"ID 1281237379659988994","Thu Jul 09 14:42:50 +0000 2020"," RT @CathFlowers: She passed away from Covid on July 3rd. Let’s remove the injustice and structures that trapped her. https://t.co/bdu5mPcYFi",https://twitter.com/BernieSanders/statuses/1281237379659988994,10113,0,"Twitter Web App"
BernieSanders,"ID 1281235285745991686","Thu Jul 09 14:34:30 +0000 2020"," As someone who grew up in poverty, @JulieOliverTX knows the struggle working Texans face each and every day. The people of Texas’ 25th Congressional District need Julie fighting for them in Congress, and I’m proud to support her grassroots campaign. https://t.co/Ggo0mA0PDx",https://twitter.com/BernieSanders/statuses/1281235285745991686,336,2173,"Twitter Web App"
BernieSanders,"ID 1281229378131759106","Thu Jul 09 14:11:02 +0000 2020"," RT @paulajean2020: Y'all, I am beyond words!
I first met Bernie because he showed up right here in WV. Even though he was surrounded by pre…",https://twitter.com/BernieSanders/statuses/1281229378131759106,891,0,"Twitter Web App"
BernieSanders,"ID 1281227350315872256","Thu Jul 09 14:02:59 +0000 2020"," .@paulajean2020 will be a senator who stands up to the political and economic establishment, puts the working class first, and fights to guarantee health care as a human right. I’m proud to endorse her grassroots campaign and I hope the people of West Virginia will support her. https://t.co/jlZM7FrSGO",https://twitter.com/BernieSanders/statuses/1281227350315872256,761,4093,"Twitter Web App"
BernieSanders,"ID 1281225220251148289","Thu Jul 09 13:54:31 +0000 2020"," I don’t have to tell anybody that these are really crazy times. 

But we cannot lose sight of the fact that we have a global climate crisis. 

And we cannot allow Congress to pass an outrageous $740 billion defense budget while neglecting the needs of our people. https://t.co/YVwwYC3UEM",https://twitter.com/BernieSanders/statuses/1281225220251148289,1439,7471,"Twitter Media Studio"
BernieSanders,"ID 1280962563258400768","Wed Jul 08 20:30:48 +0000 2020"," I look forward to working with Vice President Biden to help him win this campaign and to move this country forward toward economic, racial, social, and environmental justice. 3/3",https://twitter.com/BernieSanders/statuses/1280962563258400768,1047,14152,"Twitter Web App"
BernieSanders,"ID 1280962562344079360","Wed Jul 08 20:30:48 +0000 2020"," Though the end result isn't what I or my supporters would've written alone, the task forces have created a good policy blueprint that will move this country in a much-needed progressive direction and substantially improve the lives of working families throughout our country. 2/3",https://twitter.com/BernieSanders/statuses/1280962562344079360,744,11205,"Twitter Web App"
BernieSanders,"ID 1280962560410468352","Wed Jul 08 20:30:48 +0000 2020"," While @JoeBiden and I, and our supporters, have strong disagreements about some of the most important issues facing our country, we also understand that we must come together in order to defeat Donald Trump, the most dangerous president in modern American history. 1/3 https://t.co/0sO3oGkBmr",https://twitter.com/BernieSanders/statuses/1280962560410468352,5577,42907,"Twitter Web App"
BernieSanders,"ID 1280915278034096129","Wed Jul 08 17:22:55 +0000 2020"," Let’s keep up the momentum for progressive candidates running across the country! Sign up to join our Summer of Action and make calls for @RashidaTlaib, @CoriBush, @PramilaJayapal and more this Saturday:
https://t.co/sprbuvhy3g",https://twitter.com/BernieSanders/statuses/1280915278034096129,424,1964,"Twitter Web App"
BernieSanders,"ID 1280894171579023363","Wed Jul 08 15:59:03 +0000 2020"," Should decisions on health care be determined by the patient? Or, should they be controlled by the whims of the employer? Today's Supreme Court decision makes it clear why health care is a human right, not an employee benefit, and why we must pass Medicare for All.",https://twitter.com/BernieSanders/statuses/1280894171579023363,3529,20006,"Twitter Web App"
BernieSanders,"ID 1280893603859116033","Wed Jul 08 15:56:47 +0000 2020"," RT @Bonnie4Congress: Grateful for you @BernieSanders! I'm looking forward to continuing to work with you on the critical issues that will h…",https://twitter.com/BernieSanders/statuses/1280893603859116033,197,0,"Twitter Web App"
BernieSanders,"ID 1280883922117758976","Wed Jul 08 15:18:19 +0000 2020"," Patients’ ability to get contraception shouldn’t be up to employers. It should be a decision between patients and their doctors. 

Health care—including birth control—is a right, not an employee benefit.

We must fight Trump’s rollback of these rights by passing Medicare for All. https://t.co/xYIthLjUTU",https://twitter.com/BernieSanders/statuses/1280883922117758976,2389,11048,"Twitter Web App"
BernieSanders,"ID 1280879796281643013","Wed Jul 08 15:01:55 +0000 2020"," Congratulations to @Bonnie4Congress for winning her primary last night. I look forward to continue working with her in Congress to fight for working people across New Jersey and the entire country. https://t.co/UKo7W5k0vg",https://twitter.com/BernieSanders/statuses/1280879796281643013,425,4822,"Twitter Web App"
BernieSanders,"ID 1280647571573215233","Tue Jul 07 23:39:09 +0000 2020"," This economic crisis is not ending soon.

Tens of millions of people have lost their jobs.

They should not lose their housing too.

There must be an immediate, nationwide moratorium on evictions, foreclosures, and utility shut-offs.",https://twitter.com/BernieSanders/statuses/1280647571573215233,2165,12711,"Twitter Web App"
BernieSanders,"ID 1280582519394635779","Tue Jul 07 19:20:39 +0000 2020"," It's always unacceptable for the U.S. to have more people in jail than any country on Earth, but especially so during a pandemic. During this crisis we must keep people out of jail who shouldn't be there and continue our fight to end mass incarceration. https://t.co/N4aJGoFto8",https://twitter.com/BernieSanders/statuses/1280582519394635779,981,5479,"Twitter Web App"
BernieSanders,"ID 1280563180276719625","Tue Jul 07 18:03:48 +0000 2020"," Trump may not understand it, but high-quality masks, distributed to every American household and produced in the U.S. through the Defense Production Act, will save many thousands of lives. I am fighting for that amendment in the Defense Authorization Act.",https://twitter.com/BernieSanders/statuses/1280563180276719625,6384,48712,"Twitter Web App"
BernieSanders,"ID 1280537001431904256","Tue Jul 07 16:19:47 +0000 2020"," New Jersey: remember to vote today and cast your ballot for @Bonnie4Congress and @Arati4Congress. Let’s send these strong progressives to the U.S. House. Find the voting information you need here: https://t.co/2yHkKQSPN0 https://t.co/kKdOqqjua1",https://twitter.com/BernieSanders/statuses/1280537001431904256,408,1953,"Twitter Web App"
BernieSanders,"ID 1280261692644110337","Mon Jul 06 22:05:48 +0000 2020"," Trump's pathological lying never stops. While he continues to tell us how great the ""recovery"" is doing, the pandemic surges and millions face hunger, eviction and loss of health care. Together, we'll defeat Trump. Together, we'll move this country in a very different direction.",https://twitter.com/BernieSanders/statuses/1280261692644110337,4597,30019,"Twitter Web App"
BernieSanders,"ID 1280227182401421312","Mon Jul 06 19:48:40 +0000 2020"," The temperature in Siberia is 100 degrees, wildfires are raging there and sea ice is melting. In the midst of all the other crises we face, we cannot forget climate change. We must transform our energy system away from fossil fuel to energy efficiency and sustainable energy. Now!",https://twitter.com/BernieSanders/statuses/1280227182401421312,13286,68373,"Twitter Web App"
BernieSanders,"ID 1280159121556344834","Mon Jul 06 15:18:13 +0000 2020"," Congratulations to the many Native Americans and advocates who struggled to defeat this terrible pipeline, which should never have been built. We must end our dependence on fossil fuels and stop putting corporate profits over Native American rights. The struggle continues. https://t.co/p03f3IEU4g",https://twitter.com/BernieSanders/statuses/1280159121556344834,9114,53972,"Twitter Web App"
BernieSanders,"ID 1279885820187607042","Sun Jul 05 21:12:13 +0000 2020"," Politicians and the corporate media won't discuss it much but over the past 30 years the wealth of the top 1% has gone up by $22.65 trillion, while the wealth of the bottom 50% has gone down by $776 billion. This growing wealth inequality is a moral obscenity.",https://twitter.com/BernieSanders/statuses/1279885820187607042,10879,43974,"Twitter Web App"
BernieSanders,"ID 1279858009414533121","Sun Jul 05 19:21:42 +0000 2020"," We need to stop bipartisan support for a bloated military budget. While defense contractors make huge profits and we spend more on the military than the next 11 nations combined, doctors and nurses lack masks to help us fight COVID-19. Insane priorities.",https://twitter.com/BernieSanders/statuses/1279858009414533121,3360,20111,"Twitter Web App"
BernieSanders,"ID 1279821426795728896","Sun Jul 05 16:56:20 +0000 2020"," We spend $740 billion on the Pentagon, but somehow we don't have enough money to provide health care, housing and childcare to all Americans. My amendment to cut the defense budget by 10% would begin to change our priorities. It will be voted on in the Senate the week of July 20.",https://twitter.com/BernieSanders/statuses/1279821426795728896,10818,60702,"Twitter Web App"
BernieSanders,"ID 1279793193345843200","Sun Jul 05 15:04:09 +0000 2020"," “We need elected leaders who are going to stand for what is morally right. Who are going to stand up for humanity. That, at the end of the day, is what people in the community respond to.” –@Arati4Congress https://t.co/4W40lWxzal",https://twitter.com/BernieSanders/statuses/1279793193345843200,961,4297,"Twitter Media Studio"
BernieSanders,"ID 1279417960189374471","Sat Jul 04 14:13:06 +0000 2020"," Today I want to wish everybody a happy Fourth of July weekend. I hope that today, we take a look at where we have come from as a nation, the good and the bad, and where we want to go together in the future. https://t.co/kWzhUhp5KX",https://twitter.com/BernieSanders/statuses/1279417960189374471,1896,13326,"Twitter Media Studio"
BernieSanders,"ID 1279116404780945408","Fri Jul 03 18:14:50 +0000 2020"," She wants to create millions of good-paying jobs and rebuild our infrastructure and energy systems. She has been one of Trump’s strongest opponents in Congress. Her voice is important as we push forward with the important work of making a more fair and just America for everyone.",https://twitter.com/BernieSanders/statuses/1279116404780945408,186,1840,"Twitter for iPhone"
BernieSanders,"ID 1279116403501608962","Fri Jul 03 18:14:50 +0000 2020"," I’m proud to endorse @Bonnie4Congress for re-election. Bonnie has always been a strong, progressive voice in the fight for the needs of working families. She understands health care is a human right and the importance of a Medicare for All, single-payer program to cover everyone. https://t.co/mOZYs2XZCN",https://twitter.com/BernieSanders/statuses/1279116403501608962,619,4469,"Twitter for iPhone"
BernieSanders,"ID 1278779710948945921","Thu Jul 02 19:56:56 +0000 2020"," The business model of the pharmaceutical industry is unfettered greed.

This is not the time for corporate profiteering of off death and suffering.

We must guarantee that coronavirus treatments and vaccines are free to all Americans. https://t.co/uibVEcHRwC",https://twitter.com/BernieSanders/statuses/1278779710948945921,1377,5627,"Twitter Web App"
BernieSanders,"ID 1278751944358735872","Thu Jul 02 18:06:36 +0000 2020"," We need to reduce the military budget by 10% and use the savings to invest in distressed communities around the country that are experiencing extreme poverty, mass incarceration, deindustrialization and decades of neglect. https://t.co/l6WUABq6Hd",https://twitter.com/BernieSanders/statuses/1278751944358735872,1491,8791,"Twitter Web App"
BernieSanders,"ID 1278416790843019264","Wed Jul 01 19:54:49 +0000 2020"," We need progressive leaders like @Booker4KY running for office, all over the country, at every level of government. That is how we carry on our movement to build a nation that is based on justice. https://t.co/PbdOsIh1Az",https://twitter.com/BernieSanders/statuses/1278416790843019264,1083,7493,"Twitter Media Studio"
BernieSanders,"ID 1278388924763734018","Wed Jul 01 18:04:05 +0000 2020"," Rent is due for millions today, at a time when more than 45 million Americans have filed for unemployment.

We need to suspend rent and mortgage payments nationwide.

We also must extend the $600/week expansion of unemployment benefits, which expires at the end of the month.",https://twitter.com/BernieSanders/statuses/1278388924763734018,6621,32276,"Twitter Web App"
BernieSanders,"ID 1278362366325985285","Wed Jul 01 16:18:33 +0000 2020"," In my view, the time is long overdue for us to take a hard look not only at the size of the Pentagon budget, but at the enormous amount of waste, cost overruns, fraud, and at the financial mismanagement that has plagued the Department of Defense for decades.",https://twitter.com/BernieSanders/statuses/1278362366325985285,3708,24924,"Twitter Web App"
BernieSanders,"ID 1278341281584906241","Wed Jul 01 14:54:46 +0000 2020"," Congratulations to Colorado district attorney candidates @alonzopayneCO and @ap4ag for winning their primaries last night. Together, we can fundamentally reform our broken criminal justice system by electing progressives at every level. https://t.co/GML7Sr3WLf",https://twitter.com/BernieSanders/statuses/1278341281584906241,232,1808,"Twitter Web App"
BernieSanders,"ID 1278104630958993410","Tue Jun 30 23:14:24 +0000 2020"," Thank you @Booker4KY for running an inspiring campaign to fight for progressive issues and uplift the working people of Kentucky and the entire country. We look forward to seeing you lead the struggle for justice for years to come. https://t.co/wVdtrDy5J1",https://twitter.com/BernieSanders/statuses/1278104630958993410,1238,12932,"Twitter Web App"
BernieSanders,"ID 1278048643182985218","Tue Jun 30 19:31:56 +0000 2020"," Congress must ensure that the treatment and the vaccine for coronavirus are free to all Americans. You should not have to go into debt to survive a pandemic.",https://twitter.com/BernieSanders/statuses/1278048643182985218,6358,37922,"Twitter Web App"
BernieSanders,"ID 1277971683316346884","Tue Jun 30 14:26:07 +0000 2020"," Colorado, today is Election Day! Be sure to return your ballot by 7 p.m. today and vote for DA candidates @alonzopayneCO and @ap4ag. 

Find out more info about returning your ballot here: https://t.co/1TdQCboBAg. https://t.co/vxTrXL233u",https://twitter.com/BernieSanders/statuses/1277971683316346884,279,1579,"Twitter Web App"
