"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
libertarianism,"ID 1389669288143900672","Tue May 04 19:52:31 +0000 2021"," RT @PopnLockePod: #MayThe4thBeWithYou",https://twitter.com/libertarianism/statuses/1389669288143900672,2,0,"Twitter Web App"
libertarianism,"ID 1389669265352036355","Tue May 04 19:52:26 +0000 2021"," RT @PopnLockePod: And now for the #StarWars movies NOT part of trilogies.",https://twitter.com/libertarianism/statuses/1389669265352036355,2,0,"Twitter Web App"
libertarianism,"ID 1389669257600962566","Tue May 04 19:52:24 +0000 2021"," RT @PopnLockePod: #StarWarsDay",https://twitter.com/libertarianism/statuses/1389669257600962566,2,0,"Twitter Web App"
libertarianism,"ID 1389669247849226241","Tue May 04 19:52:22 +0000 2021"," RT @PopnLockePod: #MayThe4thBeWithYou poll time! Let's figure out what #StarWars movie rules them all.",https://twitter.com/libertarianism/statuses/1389669247849226241,3,0,"Twitter Web App"
libertarianism,"ID 1389668564743905283","Tue May 04 19:49:39 +0000 2021"," RT @PaulMeany2: Any good people to follow that chat about philosophy outside of the western tradition?

I need recommendations.",https://twitter.com/libertarianism/statuses/1389668564743905283,1,0,"Twitter Web App"
libertarianism,"ID 1389666622118432769","Tue May 04 19:41:56 +0000 2021"," RT @AlexNowrasteh: I wrote a short booklet countering the 15 most common arguments against immigration. Download it for free here or buy a…",https://twitter.com/libertarianism/statuses/1389666622118432769,6,0,"Twitter Web App"
libertarianism,"ID 1389643113992495107","Tue May 04 18:08:31 +0000 2021"," ""Cooke’s argument was a mixture of legal, political, and moral reasoning, all organized to make one point, that tyrants should not be able to live with impunity even after their reign has ended."" 
- @PaulMeany2
https://t.co/MJRlUiN6z1",https://twitter.com/libertarianism/statuses/1389643113992495107,6,13,HubSpot
libertarianism,"ID 1389627779256291330","Tue May 04 17:07:35 +0000 2021"," ""Lilburne wanted a form of government that secured private property rights, free trade, freedom of speech, religious tolerance, and most importantly, the rule of law."" - @PaulMeany2
https://t.co/tvUL4l9B2c",https://twitter.com/libertarianism/statuses/1389627779256291330,1,6,HubSpot
libertarianism,"ID 1389611473735983104","Tue May 04 16:02:47 +0000 2021"," RT @mfcannon: Star Wars instructs us to adopt a regime of liberty, the main benefit of which, Hayek writes, “is a system under which bad me…",https://twitter.com/libertarianism/statuses/1389611473735983104,7,0,"Twitter Web App"
libertarianism,"ID 1389606946341326851","Tue May 04 15:44:48 +0000 2021"," RT @FreeThoughtsPod: #MaytheFourthBeWithYou
What does Star Wars have to teach us about politics, revolution, and constitutional interpretat…",https://twitter.com/libertarianism/statuses/1389606946341326851,3,0,"Twitter Web App"
libertarianism,"ID 1389604980177489922","Tue May 04 15:36:59 +0000 2021"," #MayTheFourthBeWithYou
""Star Wars warns us of our potential for self‐​deception, and the consequent danger when too much power falls into anyone’s hands."" - @mfcannon
https://t.co/AdeUy4tbje",https://twitter.com/libertarianism/statuses/1389604980177489922,14,16,HubSpot
libertarianism,"ID 1389600572412678145","Tue May 04 15:19:28 +0000 2021"," RT @PortraitsPod: Unlike many philosophers, Cicero was both a politician and a philosopher, a mixture that has rarely been replicated. His…",https://twitter.com/libertarianism/statuses/1389600572412678145,7,0,"Twitter Web App"
libertarianism,"ID 1389592153987457028","Tue May 04 14:46:01 +0000 2021"," RT @David_Boaz: Happy 91st Birthday, Ed Clark https://t.co/WG0hv3QYkO via @CatoInstitute",https://twitter.com/libertarianism/statuses/1389592153987457028,4,0,"Twitter Web App"
libertarianism,"ID 1389589880687284229","Tue May 04 14:36:59 +0000 2021"," #MayTheFourth
The reason children get into #StarWars is because you imagine yourself in it, and you want to identify with it, you identify with these characters and heroes, and you love their adventures and you want to see what happens to them. -@ARossP
https://t.co/mmXEayjNma",https://twitter.com/libertarianism/statuses/1389589880687284229,8,20,HubSpot
libertarianism,"ID 1389567253247582212","Tue May 04 13:07:04 +0000 2021"," #ICYMI yesterday:
""Hayek’s criticisms are as relevant today as they were in the latter half of the 20th century. Possibly more so in light of the resurgence of an openly illiberal right in American politics.""
- @AndrewRCraig 

Keep reading ⬇️
https://t.co/Z8SE2ejVuI",https://twitter.com/libertarianism/statuses/1389567253247582212,22,44,HubSpot
libertarianism,"ID 1389552130760101888","Tue May 04 12:06:59 +0000 2021"," ""This document’s responses to the common complaints about immigration are short, quick, and consistent with the evidence regarding immigration and its alleged negative impact on the United States.""
- @AlexNowrasteh
https://t.co/k0cA3ZOfpE",https://twitter.com/libertarianism/statuses/1389552130760101888,3,5,HubSpot
libertarianism,"ID 1389546929034612736","Tue May 04 11:46:19 +0000 2021"," RT @TimothySandefur: This is a great article. It nevertheless remains true that, despite his protestations, Hayek actually WAS a conservati…",https://twitter.com/libertarianism/statuses/1389546929034612736,3,0,"Twitter for iPhone"
libertarianism,"ID 1389529484362231810","Tue May 04 10:36:59 +0000 2021"," #MayTheFourthBeWithYou
What do you think - Is the #StarWars story libertarian?
https://t.co/5ZPGvM9oeM",https://twitter.com/libertarianism/statuses/1389529484362231810,4,19,HubSpot
libertarianism,"ID 1389423283435675650","Tue May 04 03:34:59 +0000 2021"," Free #books, anyone? https://t.co/zq55vQHicN",https://twitter.com/libertarianism/statuses/1389423283435675650,2,14,HubSpot
libertarianism,"ID 1389407639927410688","Tue May 04 02:32:49 +0000 2021"," RT @PortraitsPod: ""Far from watering down or weakening libertarianism, libertarian feminists are instead making it stronger."" -@KatMurti…",https://twitter.com/libertarianism/statuses/1389407639927410688,15,0,"Twitter for iPhone"
libertarianism,"ID 1389400632717631494","Tue May 04 02:04:59 +0000 2021"," @KralcTrebor joined the show to talk about how investors and hedge fund managers work differently, why short‐​selling happens, and how technology has changed accessibility to the stock market.
https://t.co/iwN51ybjRP",https://twitter.com/libertarianism/statuses/1389400632717631494,0,0,HubSpot
libertarianism,"ID 1389393083628929024","Tue May 04 01:34:59 +0000 2021"," Lilburne explained that the “insufferable, unjust and tyrannical Monopoly of Printing” suppressed “just Rights and Liberties of the free‐​borne people of this Nation.""

Hear it again on #WorldPressDay from @PortraitsPod ⬇️
https://t.co/aYo4vJtqaz",https://twitter.com/libertarianism/statuses/1389393083628929024,3,6,HubSpot
libertarianism,"ID 1389370436002136071","Tue May 04 00:04:59 +0000 2021"," Kevin Currie‐​Knight came back to the show to discuss different methods of homeschooling and how parents are handling the education of their children during the coronavirus pandemic. 
https://t.co/awgl16xY4I",https://twitter.com/libertarianism/statuses/1389370436002136071,0,2,HubSpot
libertarianism,"ID 1389355336616878082","Mon May 03 23:04:59 +0000 2021"," New today from @AndrewRCraig:
""Hayek offered what remains the defining statement of libertarianism as something distinct from and often in opposition to the political right.""
https://t.co/nxsJy0nH1U",https://twitter.com/libertarianism/statuses/1389355336616878082,18,48,HubSpot
libertarianism,"ID 1389332687668879368","Mon May 03 21:34:59 +0000 2021"," In its dealings with the broader world, has the United States been a force for liberty?
https://t.co/UgIxqlrwOu",https://twitter.com/libertarianism/statuses/1389332687668879368,0,2,HubSpot
libertarianism,"ID 1389323272978796551","Mon May 03 20:57:35 +0000 2021"," RT @PortraitsPod: John Lilburne spent half of his life in prison for constantly speaking out against the state's abuse of power.

#WorldPre…",https://twitter.com/libertarianism/statuses/1389323272978796551,5,0,"Twitter Web App"
libertarianism,"ID 1389322721889243137","Mon May 03 20:55:23 +0000 2021"," ""Criminalizing prostitution brings unnecessary harm to already vulnerable populations. The activities of consenting adults should be between them, not arbitrated by the government."" - @jeffreyamiron and Erin Partin https://t.co/8wa9OZnkAN",https://twitter.com/libertarianism/statuses/1389322721889243137,1,6,"Twitter Web App"
libertarianism,"ID 1389322011915210759","Mon May 03 20:52:34 +0000 2021"," ""Ultimately, millions of people’s lives will depend on the rules around immigration in the future, and whatever other considerations policymakers have, they should at least recognize that more immigration can make the world much freer."" - David J. Bier https://t.co/xE1wSHBxpY",https://twitter.com/libertarianism/statuses/1389322011915210759,2,17,"Twitter Web App"
libertarianism,"ID 1389321601779478533","Mon May 03 20:50:56 +0000 2021"," RT @FreeThoughtsPod: ""Clearly having immunity to a disease does exhibit positive externalities, and that’s the whole reason why governments…",https://twitter.com/libertarianism/statuses/1389321601779478533,1,0,"Twitter Web App"
libertarianism,"ID 1389317586521923584","Mon May 03 20:34:59 +0000 2021"," ""I think generally, it’s not that rules have been set up that have caused peace, but the desire for peace has caused the rules.""
- John Mueller, senior fellow @CatoInstitute
https://t.co/PLNthKfynP",https://twitter.com/libertarianism/statuses/1389317586521923584,2,2,HubSpot
libertarianism,"ID 1389295063981830144","Mon May 03 19:05:29 +0000 2021"," Why have people been so fixated on income inequality lately? How do things like occupational licensing, energy use, and regulation tie in to this? 
How do these things stack the deck against poor people?
https://t.co/DSd6iE1gzD",https://twitter.com/libertarianism/statuses/1389295063981830144,2,5,HubSpot
libertarianism,"ID 1389290470594039811","Mon May 03 18:47:14 +0000 2021"," RT @KatMurti: LIVE IN ONE HOUR: Join me and @EmilyEkins on Clubhouse to discuss her new #CatoPolls survey on Americans' attitudes toward im…",https://twitter.com/libertarianism/statuses/1389290470594039811,10,0,"Twitter Web App"
libertarianism,"ID 1389290431280734215","Mon May 03 18:47:05 +0000 2021"," RT @PortraitsPod: Freedom of speech might sound like a new idea, but there have been thinkers as far back as the medieval ages like John of…",https://twitter.com/libertarianism/statuses/1389290431280734215,6,0,"Twitter Web App"
libertarianism,"ID 1389290371990138881","Mon May 03 18:46:51 +0000 2021"," RT @AndrewRCraig: My latest @libertarianism: ""By seeking to expunge liberal criticism of conservatives from the libertarian vocabulary, lib…",https://twitter.com/libertarianism/statuses/1389290371990138881,18,0,"Twitter Web App"
libertarianism,"ID 1389264822538280964","Mon May 03 17:05:19 +0000 2021"," ""Protecting a society’s culture by blocking foreigners amounts to a prejudiced attempt to impede different ideas while favouring existing ones.""
- Donovan Choy
https://t.co/jJJM0i4ipr",https://twitter.com/libertarianism/statuses/1389264822538280964,2,4,HubSpot
libertarianism,"ID 1389262246598033415","Mon May 03 16:55:05 +0000 2021"," RT @TCBurrus: Anti-gun and anti-immigrant arguments are often very similar, and wrong for the same reasons. New on the blog.  https://t.co/…",https://twitter.com/libertarianism/statuses/1389262246598033415,4,0,"Twitter Web App"
libertarianism,"ID 1389259091676119040","Mon May 03 16:42:33 +0000 2021"," RT @PortraitsPod: To celebrate #WorldPressFreedomDay, read about Anders Chydenius, the Swedish classical liberal thinker largely responsibl…",https://twitter.com/libertarianism/statuses/1389259091676119040,11,0,"Twitter Web App"
libertarianism,"ID 1389242090257854471","Mon May 03 15:34:59 +0000 2021"," Celebrate #WorldPressDay by remembering the 18th‐​century writer, politician, &amp; clergyman, Anders Chydenius. The crowning jewel of his time in parliament was his defense of freedom of speech, which  resulted in the world’s first freedom of information act.
https://t.co/bYoKqXgKlX",https://twitter.com/libertarianism/statuses/1389242090257854471,7,8,HubSpot
libertarianism,"ID 1389238765902876674","Mon May 03 15:21:47 +0000 2021"," RT @PortraitsPod: Las Casas was one of the world's first human rights advocates.

His legacy is one of universal dignity and humanity.

htt…",https://twitter.com/libertarianism/statuses/1389238765902876674,2,0,"Twitter Web App"
libertarianism,"ID 1389230756858302465","Mon May 03 14:49:57 +0000 2021"," RT @PopnLockePod: Many reviews for the #HandmaidsTale are coming in.
If you haven't heard our take on Hulu's depiction of Gilead with @ENBr…",https://twitter.com/libertarianism/statuses/1389230756858302465,5,0,"Twitter Web App"
libertarianism,"ID 1389226988355923971","Mon May 03 14:34:59 +0000 2021"," ""If native-born Americans used government benefits at the same rate and consumed the same value of benefits as immigrants, the welfare state would shrink by 43 percent, or by more than $1.3 trillion.""
- @AlexNowrasteh
https://t.co/FubKv3xEAC",https://twitter.com/libertarianism/statuses/1389226988355923971,2,7,HubSpot
libertarianism,"ID 1389189261803544576","Mon May 03 12:05:04 +0000 2021"," ""Treating the law as a vital—yes, ongoing and living—philosophical project, rather than as the mere application of dead words, will be the law’s salvation form its dark history, if indeed it is salvageable.""
- @dsdamato
https://t.co/4XIfxmDgEn",https://twitter.com/libertarianism/statuses/1389189261803544576,3,3,HubSpot
libertarianism,"ID 1389166591212929025","Mon May 03 10:34:59 +0000 2021"," Tom Palmer joined the show to discuss how populism comes in many kinds of poison.
Hear it again ⬇️
https://t.co/rQndA5VwA5",https://twitter.com/libertarianism/statuses/1389166591212929025,4,8,HubSpot
libertarianism,"ID 1389060390793928705","Mon May 03 03:32:59 +0000 2021"," ""The writing was on the wall for the modern party system, but nobody knew how to read the signs until it was much too late."" - @PMatzko
https://t.co/iEjTf9jD7S",https://twitter.com/libertarianism/statuses/1389060390793928705,1,11,HubSpot
libertarianism,"ID 1389037741254529027","Mon May 03 02:02:59 +0000 2021"," Is the gender gap the cause of sexual discrimination, or is sexual discrimination the cause of the gender gap?
https://t.co/QNn3NDWgON",https://twitter.com/libertarianism/statuses/1389037741254529027,0,2,HubSpot
libertarianism,"ID 1389012034864418817","Mon May 03 00:20:50 +0000 2021"," RT @MarketBuddhist: Markets really are amazing. Every exchange, without changing the quantity of stuff in the world, makes both parties bet…",https://twitter.com/libertarianism/statuses/1389012034864418817,14,0,"Twitter for iPhone"
libertarianism,"ID 1389007545491132425","Mon May 03 00:03:00 +0000 2021"," From the @FreeThoughtsPod vault: 
Cato Institute Vice President of Communications Khristine Brookes joined us to discuss the ever‐​changing world of news and media. How has social media changed the way we consume news?
https://t.co/LvaZpDZwfL",https://twitter.com/libertarianism/statuses/1389007545491132425,9,19,HubSpot
libertarianism,"ID 1388992446319706113","Sun May 02 23:03:00 +0000 2021"," In this lecture from 1985, Bill Evers speaks at a Libertarian Party of California event about convincing socialists to become libertarians. 
Watch now ⬇️
https://t.co/V5A6VJhriG",https://twitter.com/libertarianism/statuses/1388992446319706113,3,6,HubSpot
libertarianism,"ID 1388972558947692546","Sun May 02 21:43:58 +0000 2021"," RT @FreeThoughtsPod: John Pfaff joined us to talk about the unusually high rate of incarceration in the United States. How many Americans a…",https://twitter.com/libertarianism/statuses/1388972558947692546,1,0,"Twitter for iPhone"
libertarianism,"ID 1388972371604918278","Sun May 02 21:43:13 +0000 2021"," RT @chispalibertad: Thanks @PortraitsPod for allowing me to learn about libertarian philosophers and the idea of liberty.",https://twitter.com/libertarianism/statuses/1388972371604918278,3,0,"Twitter for iPhone"
libertarianism,"ID 1388972079391850503","Sun May 02 21:42:04 +0000 2021"," RT @CatoEvents: TOMORROW: @CatoInstitute's @jay_schweikert will join Rep. @Jbrostoff (D-Milwaukee), Sen. @StateSenLaTonya (D-Milwaukee),  a…",https://twitter.com/libertarianism/statuses/1388972079391850503,6,0,"Twitter for iPhone"
libertarianism,"ID 1388954696530923521","Sun May 02 20:32:59 +0000 2021"," A man or woman engaged in honest work has a basic right to enjoy the fruits of his or her labor.
https://t.co/rjQfqB0ZOR",https://twitter.com/libertarianism/statuses/1388954696530923521,4,14,HubSpot
libertarianism,"ID 1388916989314441216","Sun May 02 18:03:09 +0000 2021"," From the @FreeThoughtsPod vault: 
Jacob T. Levy says that the collapse of trust in institutional norms is what’s responsible for a new era of Trump‐​style authoritarian, “closed‐​society” populist politics here in America and around the globe.
https://t.co/MY9T1RMeI9",https://twitter.com/libertarianism/statuses/1388916989314441216,2,2,HubSpot
libertarianism,"ID 1388879196777336836","Sun May 02 15:32:59 +0000 2021"," For the revolutionaries, who would later become nation builders, tyranny was a major problem and could come from both autocracy and democracy.
https://t.co/v4j3pLD7sp",https://twitter.com/libertarianism/statuses/1388879196777336836,3,19,HubSpot
libertarianism,"ID 1388841471491678210","Sun May 02 13:03:04 +0000 2021"," ""Capitalism has been misrepresented, practically from its inception. Both by its enemies and its alleged defenders... It is perhaps the single most misrepresented issue in cultural history."" https://t.co/oAbGPk348j",https://twitter.com/libertarianism/statuses/1388841471491678210,10,31,HubSpot
libertarianism,"ID 1388826350841126916","Sun May 02 12:02:59 +0000 2021"," If you're new to libertarianism, this reading list will get you up to speed on the theory, history, and philosophy: https://t.co/6Mmr9oEneX #libertarian #books",https://twitter.com/libertarianism/statuses/1388826350841126916,6,19,HubSpot
libertarianism,"ID 1388713105568538628","Sun May 02 04:33:00 +0000 2021"," What is cancel culture? 
Why has the free speech debate resurfaced with such fury?
Listen now 🔊
https://t.co/PlYYoUpdui",https://twitter.com/libertarianism/statuses/1388713105568538628,2,2,HubSpot
libertarianism,"ID 1388699262129737728","Sun May 02 03:37:59 +0000 2021"," What would the world look like if we legalized drugs?
""...in the real world of 2020, drugs of course haven’t been legalized. The wave of marijuana legalization that began sweeping the country in 2012 has been a welcome development, but we need to do more.""
https://t.co/XPdvLE989D",https://twitter.com/libertarianism/statuses/1388699262129737728,16,50,HubSpot
libertarianism,"ID 1388676614783897603","Sun May 02 02:07:59 +0000 2021"," John Stuart Mill is one of the most influential liberal philosophers who ever lived. But Mill did not write alone. Through his letters &amp; autobiography he extensively praised his wife Harriet Taylor Mill, who he considered an equal partner and co‐​author. 
https://t.co/k05h18mdGd",https://twitter.com/libertarianism/statuses/1388676614783897603,3,11,HubSpot
libertarianism,"ID 1388646412909522947","Sun May 02 00:07:59 +0000 2021"," Creative destruction is a theory about what drives economic innovation and the business cycle in a capitalist economy. Learn more: https://t.co/opJhBjZBSb",https://twitter.com/libertarianism/statuses/1388646412909522947,4,6,HubSpot
libertarianism,"ID 1388631316556566535","Sat May 01 23:08:00 +0000 2021"," ""Indeed, remarkably, tinging a question with a political shade renders many subjects unable to answer a simple question even when they are given the answer.""
https://t.co/8hU600DeA3",https://twitter.com/libertarianism/statuses/1388631316556566535,2,5,HubSpot
libertarianism,"ID 1388608664009838601","Sat May 01 21:37:59 +0000 2021"," ""The divisiveness of populist politics can feel like it’s tearing a society apart, and that’s no accident. Divisiveness is inherent to this conflict‐​centered framework for governing. It’s politics as perpetual warfare.""
https://t.co/awZL7N9NKb",https://twitter.com/libertarianism/statuses/1388608664009838601,0,9,HubSpot
libertarianism,"ID 1388560073274937349","Sat May 01 18:24:54 +0000 2021"," RT @CatoInstitute: Just in the past month and a half, New Jersey, New Mexico, New York, and Virginia have enacted legislation legalizing ma…",https://twitter.com/libertarianism/statuses/1388560073274937349,4,0,"Twitter for iPhone"
libertarianism,"ID 1388556051491008514","Sat May 01 18:08:55 +0000 2021"," Today, more than a third of long‐​term relationships are started through online dating apps like Tinder and eHarmony. Join us as we discuss the vast cultural ramifications of online dating and why it’s been a net positive for modern society.
https://t.co/2ww5coPG8p",https://twitter.com/libertarianism/statuses/1388556051491008514,0,5,HubSpot
libertarianism,"ID 1388540759297638402","Sat May 01 17:08:09 +0000 2021"," Stupid wars go back a long time, but the idea that war is stupid is relatively new. 
John Mueller explores the modern idea in his new book, ""The Stupidity of War,"" and with the @FreeThoughtsPod this week. Don't miss this great episode!
https://t.co/g7uacgws1l",https://twitter.com/libertarianism/statuses/1388540759297638402,1,3,HubSpot
libertarianism,"ID 1388502968648015874","Sat May 01 14:37:59 +0000 2021"," ""Although the Court has certainly failed to provide a check against the tyranny of the majority in the past, some of its finest hours have involved stopping the oppression of minorities by democratically elected governments."" - Jack Brown
https://t.co/4uzZexR9T1",https://twitter.com/libertarianism/statuses/1388502968648015874,2,4,HubSpot
libertarianism,"ID 1388480320220057600","Sat May 01 13:07:59 +0000 2021"," ""If you’re still worried about foreign-born consumption of welfare benefits, as I am, then it is far easier and cheaper to build a higher wall around the welfare state, instead of around the country.""
- @AlexNowrasteh
https://t.co/RvtGe6YlFU",https://twitter.com/libertarianism/statuses/1388480320220057600,2,6,HubSpot
libertarianism,"ID 1388476960054161409","Sat May 01 12:54:38 +0000 2021"," RT @MrRBourne: I appeared on @FreeThoughtsPod to talk about the book recently with @ARossP and @TCBurrus",https://twitter.com/libertarianism/statuses/1388476960054161409,1,0,"Twitter for iPhone"
libertarianism,"ID 1388442570804584448","Sat May 01 10:37:59 +0000 2021"," ""I am by no means making the claim that Locke was a feminist, but I would argue that his thoughts, especially as rendered in ""Two Treatises On Government,"" were important stepping stones on the long &amp; unfinished path towards gender equality."" - @PaulMeany2
https://t.co/u3jKTW6bNI",https://twitter.com/libertarianism/statuses/1388442570804584448,3,11,HubSpot
libertarianism,"ID 1388351972886077440","Sat May 01 04:37:59 +0000 2021"," Left untreated, individuals with severe mental illness can occasionally end up in jail for minor charges. The system is cyclical, recidivism rates are high, and law enforcement acts not only as judge and jury, but also as caretaker. 
https://t.co/Kxmd8QwLQX",https://twitter.com/libertarianism/statuses/1388351972886077440,0,9,HubSpot
libertarianism,"ID 1388336373212528642","Sat May 01 03:36:00 +0000 2021"," ""Without realizing it, many Republicans today are unknowingly imitating the example, rhetoric, and ideology of Democrats during the contested presidential election of 1876.""
- @PMatzko
https://t.co/zyDasZrDy4",https://twitter.com/libertarianism/statuses/1388336373212528642,0,2,HubSpot
